9.320000000000000506e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.340000000000000524e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.360000000000000542e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.380000000000000560e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.400000000000000577e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.420000000000000595e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.440000000000000613e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.460000000000000631e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.480000000000000648e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.500000000000000666e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.520000000000000684e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.540000000000000702e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.560000000000000719e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.580000000000000737e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.599999999999999645e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.619999999999999662e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.639999999999999680e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.659999999999999698e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.679999999999999716e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.699999999999999734e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.719999999999999751e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.739999999999999769e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.759999999999999787e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.779999999999999805e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.799999999999999822e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.819999999999999840e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.839999999999999858e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.859999999999999876e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.879999999999999893e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.899999999999999911e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.919999999999999929e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.939999999999999947e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.959999999999999964e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.979999999999999982e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
